,title,labelnumber,cluster_ID,0
8412,,,,t0071x0351y0079ps64.tif
8413,,,,7103510079.0
8414,,,,[0]
8415,,,,t0406x0159y0143ps64.tif
8416,,,,40601590143.0
8417,,,,[1]
8418,,,,t0233x0287y0015ps64.tif
8419,,,,23302870015.0
8420,,,,[2]
8421,,,,t0705x0287y0079ps64.tif
8422,,,,70502870079.0
8423,,,,[0]
8424,,,,t0622x0095y0143ps64.tif
8425,,,,62200950143.0
8426,,,,[1]
8427,,,,t0547x0351y0015ps64.tif
8428,,,,54703510015.0
8429,,,,[2]
8430,,,,t0687x0159y0079ps64.tif
8431,,,,68701590079.0
8432,,,,[1]
8433,,,,t0558x0095y0079ps64.tif
8434,,,,55800950079.0
8435,,,,[1]
8436,,,,t0775x0223y0143ps64.tif
8437,,,,77502230143.0
8438,,,,[0]
8439,,,,t0860x0351y0079ps64.tif
8440,,,,86003510079.0
8441,,,,[0]
8442,,,,t0247x0287y0207ps64.tif
8443,,,,24702870207.0
8444,,,,[0]
8445,,,,t0327x0095y0143ps64.tif
8446,,,,32700950143.0
8447,,,,[1]
8448,,,,t0200x0287y0079ps64.tif
8449,,,,20002870079.0
8450,,,,[1]
8451,,,,t0912x0159y0143ps64.tif
8452,,,,91201590143.0
8453,,,,[1]
8454,,,,t0270x0223y0143ps64.tif
8455,,,,27002230143.0
8456,,,,[0]
8457,,,,t0382x0159y0079ps64.tif
8458,,,,38201590079.0
8459,,,,[0]
8460,,,,t0028x0287y0015ps64.tif
8461,,,,2802870015.0
8462,,,,[2]
8463,,,,t0359x0415y0079ps64.tif
8464,,,,35904150079.0
8465,,,,[0]
8466,,,,t0110x0351y0143ps64.tif
8467,,,,11003510143.0
8468,,,,[0]
8469,,,,t0567x0159y0079ps64.tif
8470,,,,56701590079.0
8471,,,,[1]
8472,,,,t0495x0223y0143ps64.tif
8473,,,,49502230143.0
8474,,,,[0]
8475,,,,t0627x0223y0015ps64.tif
8476,,,,62702230015.0
8477,,,,[2]
8478,,,,t0988x0159y0079ps64.tif
8479,,,,98801590079.0
8480,,,,[0]
8481,,,,t0520x0159y0207ps64.tif
8482,,,,52001590207.0
8483,,,,[0]
8484,,,,t0318x0159y0143ps64.tif
8485,,,,31801590143.0
8486,,,,[1]
8487,,,,t0190x0223y0143ps64.tif
8488,,,,19002230143.0
8489,,,,[0]
8490,,,,t0062x0159y0079ps64.tif
8491,,,,6201590079.0
8492,,,,[0]
8493,,,,t0415x0351y0143ps64.tif
8494,,,,41503510143.0
8495,,,,[0]
8496,,,,t0526x0415y0143ps64.tif
8497,,,,52604150143.0
8498,,,,[1]
8499,,,,t0935x0159y0079ps64.tif
8500,,,,93501590079.0
8501,,,,[1]
8502,,,,t0590x0287y0015ps64.tif
8503,,,,59002870015.0
8504,,,,[2]
8505,,,,t0257x0223y0079ps64.tif
8506,,,,25702230079.0
8507,,,,[1]
8508,,,,t0715x0223y0207ps64.tif
8509,,,,71502230207.0
8510,,,,[1]
8511,,,,t0300x0095y0079ps64.tif
8512,,,,30000950079.0
8513,,,,[0]
8514,,,,t0990x0095y0143ps64.tif
8515,,,,99000950143.0
8516,,,,[1]
8517,,,,t0227x0287y0143ps64.tif
8518,,,,22702870143.0
8519,,,,[0]
8520,,,,t0095x0287y0015ps64.tif
8521,,,,9502870015.0
8522,,,,[2]
8523,,,,t0752x0223y0079ps64.tif
8524,,,,75202230079.0
8525,,,,[0]
8526,,,,t0847x0351y0143ps64.tif
8527,,,,84703510143.0
8528,,,,[1]
8529,,,,t0458x0287y0079ps64.tif
8530,,,,45802870079.0
8531,,,,[1]
8532,,,,t0722x0287y0143ps64.tif
8533,,,,72202870143.0
8534,,,,[0]
8535,,,,t0605x0095y0079ps64.tif
8536,,,,60500950079.0
8537,,,,[0]
8538,,,,t0428x0223y0143ps64.tif
8539,,,,42802230143.0
8540,,,,[1]
8541,,,,t0045x0159y0143ps64.tif
8542,,,,4501590143.0
8543,,,,[1]
8544,,,,t0670x0287y0015ps64.tif
8545,,,,67002870015.0
8546,,,,[2]
8547,,,,t0432x0351y0079ps64.tif
8548,,,,43203510079.0
8549,,,,[1]
8550,,,,t0501x0415y0079ps64.tif
8551,,,,50104150079.0
8552,,,,[0]
8553,,,,t0748x0351y0143ps64.tif
8554,,,,74803510143.0
8555,,,,[0]
8556,,,,t0137x0351y0079ps64.tif
8557,,,,13703510079.0
8558,,,,[0]
8559,,,,t0004x0415y0079ps64.tif
8560,,,,404150079.0
8561,,,,[1]
8562,,,,t0378x0159y0207ps64.tif
8563,,,,37801590207.0
8564,,,,[1]
8565,,,,t0375x0287y0015ps64.tif
8566,,,,37502870015.0
8567,,,,[2]
8568,,,,t0540x0159y0143ps64.tif
8569,,,,54001590143.0
8570,,,,[1]
8571,,,,t0995x0223y0015ps64.tif
8572,,,,99502230015.0
8573,,,,[2]
8574,,,,t0384x0351y0079ps64.tif
8575,,,,38403510079.0
8576,,,,[0]
8577,,,,t0601x0223y0079ps64.tif
8578,,,,60102230079.0
8579,,,,[0]
8580,,,,t0914x0351y0143ps64.tif
8581,,,,91403510143.0
8582,,,,[0]
8583,,,,t0749x0351y0015ps64.tif
8584,,,,74903510015.0
8585,,,,[2]
8586,,,,t0343x0223y0207ps64.tif
8587,,,,34302230207.0
8588,,,,[1]
8589,,,,t0489x0159y0079ps64.tif
8590,,,,48901590079.0
8591,,,,[1]
8592,,,,t0756x0095y0079ps64.tif
8593,,,,75600950079.0
8594,,,,[1]
8595,,,,t0671x0287y0143ps64.tif
8596,,,,67102870143.0
8597,,,,[0]
8598,,,,t0129x0095y0143ps64.tif
8599,,,,12900950143.0
8600,,,,[2]
8601,,,,t0304x0223y0079ps64.tif
8602,,,,30402230079.0
8603,,,,[1]
8604,,,,t0681x0351y0079ps64.tif
8605,,,,68103510079.0
8606,,,,[1]
8607,,,,t0994x0223y0143ps64.tif
8608,,,,99402230143.0
8609,,,,[1]
8610,,,,t0866x0159y0079ps64.tif
8611,,,,86601590079.0
8612,,,,[1]
8613,,,,t0374x0287y0143ps64.tif
8614,,,,37402870143.0
8615,,,,[0]
8616,,,,t0253x0095y0079ps64.tif
8617,,,,25300950079.0
8618,,,,[1]
8619,,,,t0646x0223y0207ps64.tif
8620,,,,64602230207.0
8621,,,,[1]
8622,,,,t0413x0159y0143ps64.tif
8623,,,,41301590143.0
8624,,,,[1]
8625,,,,t0226x0287y0015ps64.tif
8626,,,,22602870015.0
8627,,,,[2]
8628,,,,t0157x0415y0079ps64.tif
8629,,,,15704150079.0
8630,,,,[1]
8631,,,,t0064x0351y0079ps64.tif
8632,,,,6403510079.0
8633,,,,[0]
8634,,,,t0591x0287y0143ps64.tif
8635,,,,59102870143.0
8636,,,,[0]
8637,,,,t0769x0159y0079ps64.tif
8638,,,,76901590079.0
8639,,,,[1]
8640,,,,t0452x0415y0079ps64.tif
8641,,,,45204150079.0
8642,,,,[0]
8643,,,,t0561x0351y0079ps64.tif
8644,,,,56103510079.0
8645,,,,[0]
8646,,,,t0723x0287y0015ps64.tif
8647,,,,72302870015.0
8648,,,,[2]
8649,,,,t0116x0159y0143ps64.tif
8650,,,,11601590143.0
8651,,,,[0]
8652,,,,t0846x0351y0015ps64.tif
8653,,,,84603510015.0
8654,,,,[2]
8655,,,,t0094x0287y0143ps64.tif
8656,,,,9402870143.0
8657,,,,[0]
8658,,,,t0353x0287y0079ps64.tif
8659,,,,35302870079.0
8660,,,,[0]
8661,,,,t0274x0095y0143ps64.tif
8662,,,,27400950143.0
8663,,,,[0]
8664,,,,t0059x0223y0079ps64.tif
8665,,,,5902230079.0
8666,,,,[0]
8667,,,,t0323x0223y0143ps64.tif
8668,,,,32302230143.0
8669,,,,[1]
8670,,,,t0841x0159y0143ps64.tif
8671,,,,84101590143.0
8672,,,,[1]
8673,,,,t0611x0287y0207ps64.tif
8674,,,,61102870207.0
8675,,,,[1]
8676,,,,t0029x0287y0143ps64.tif
8677,,,,2902870143.0
8678,,,,[0]
8679,,,,t0771x0095y0143ps64.tif
8680,,,,77100950143.0
8681,,,,[1]
8682,,,,t0656x0287y0079ps64.tif
8683,,,,65602870079.0
8684,,,,[0]
8685,,,,t0290x0415y0143ps64.tif
8686,,,,29004150143.0
8687,,,,[0]
8688,,,,t0314x0287y0207ps64.tif
8689,,,,31402870207.0
8690,,,,[1]
8691,,,,t0626x0223y0143ps64.tif
8692,,,,62602230143.0
8693,,,,[0]
8694,,,,t0933x0351y0079ps64.tif
8695,,,,93303510079.0
8696,,,,[0]
8697,,,,t0194x0095y0143ps64.tif
8698,,,,19400950143.0
8699,,,,[0]
8700,,,,t0043x0287y0143ps64.tif
8701,,,,4302870143.0
8702,,,,[0]
8703,,,,t0571x0223y0207ps64.tif
8704,,,,57102230207.0
8705,,,,[0]
8706,,,,t0164x0095y0079ps64.tif
8707,,,,16400950079.0
8708,,,,[2]
8709,,,,t0349x0223y0143ps64.tif
8710,,,,34902230143.0
8711,,,,[1]
8712,,,,t0749x0287y0015ps64.tif
8713,,,,74902870015.0
8714,,,,[2]
8715,,,,t0384x0287y0079ps64.tif
8716,,,,38402870079.0
8717,,,,[0]
8718,,,,t0438x0415y0079ps64.tif
8719,,,,43804150079.0
8720,,,,[1]
8721,,,,t0671x0351y0143ps64.tif
8722,,,,67103510143.0
8723,,,,[1]
8724,,,,t0964x0223y0079ps64.tif
8725,,,,96402230079.0
8726,,,,[1]
8727,,,,t0681x0287y0079ps64.tif
8728,,,,68102870079.0
8729,,,,[1]
8730,,,,t0479x0159y0143ps64.tif
8731,,,,47901590143.0
8732,,,,[2]
8733,,,,t0703x0159y0079ps64.tif
8734,,,,70301590079.0
8735,,,,[1]
8736,,,,t0247x0415y0143ps64.tif
8737,,,,24704150143.0
8738,,,,[1]
8739,,,,t0374x0351y0143ps64.tif
8740,,,,37403510143.0
8741,,,,[0]
8742,,,,t0064x0287y0079ps64.tif
8743,,,,6402870079.0
8744,,,,[0]
8745,,,,t0143x0095y0143ps64.tif
8746,,,,14300950143.0
8747,,,,[2]
8748,,,,t0226x0351y0015ps64.tif
8749,,,,22603510015.0
8750,,,,[2]
8751,,,,t0239x0095y0079ps64.tif
8752,,,,23900950079.0
8753,,,,[1]
8754,,,,t0014x0223y0143ps64.tif
8755,,,,1402230143.0
8756,,,,[0]
8757,,,,t0591x0351y0143ps64.tif
8758,,,,59103510143.0
8759,,,,[1]
8760,,,,t0526x0287y0207ps64.tif
8761,,,,52602870207.0
8762,,,,[1]
8763,,,,t0799x0159y0143ps64.tif
8764,,,,79901590143.0
8765,,,,[1]
8766,,,,t0446x0095y0143ps64.tif
8767,,,,44600950143.0
8768,,,,[0]
8769,,,,t0723x0351y0015ps64.tif
8770,,,,72303510015.0
8771,,,,[2]
8772,,,,t0561x0287y0079ps64.tif
8773,,,,56102870079.0
8774,,,,[0]
8775,,,,t0023x0287y0207ps64.tif
8776,,,,2302870207.0
8777,,,,[1]
8778,,,,t0094x0351y0143ps64.tif
8779,,,,9403510143.0
8780,,,,[1]
8781,,,,t0846x0287y0015ps64.tif
8782,,,,84602870015.0
8783,,,,[2]
8784,,,,t0329x0223y0207ps64.tif
8785,,,,32902230207.0
8786,,,,[1]
8787,,,,t0511x0223y0143ps64.tif
8788,,,,51102230143.0
8789,,,,[0]
8790,,,,t0518x0159y0079ps64.tif
8791,,,,51801590079.0
8792,,,,[1]
8793,,,,t0662x0159y0143ps64.tif
8794,,,,66201590143.0
8795,,,,[1]
8796,,,,t0885x0351y0143ps64.tif
8797,,,,88503510143.0
8798,,,,[0]
8799,,,,t0790x0223y0079ps64.tif
8800,,,,79002230079.0
8801,,,,[0]
8802,,,,t0057x0287y0015ps64.tif
8803,,,,5702870015.0
8804,,,,[2]
8805,,,,t0215x0351y0079ps64.tif
8806,,,,21503510079.0
8807,,,,[0]
8808,,,,t0326x0415y0079ps64.tif
8809,,,,32604150079.0
8810,,,,[1]
8811,,,,t0875x0287y0079ps64.tif
8812,,,,87502870079.0
8813,,,,[1]
8814,,,,t0559x0415y0143ps64.tif
8815,,,,55904150143.0
8816,,,,[0]
8817,,,,t0658x0223y0015ps64.tif
8818,,,,65802230015.0
8819,,,,[2]
8820,,,,t0805x0223y0143ps64.tif
8821,,,,80502230143.0
8822,,,,[1]
8823,,,,t0710x0351y0079ps64.tif
8824,,,,71003510079.0
8825,,,,[0]
8826,,,,t0623x0415y0079ps64.tif
8827,,,,62304150079.0
8828,,,,[1]
8829,,,,t0295x0223y0079ps64.tif
8830,,,,29502230079.0
8831,,,,[0]
8832,,,,t0552x0287y0015ps64.tif
8833,,,,55202870015.0
8834,,,,[2]
8835,,,,t0367x0159y0143ps64.tif
8836,,,,36701590143.0
8837,,,,[1]
8838,,,,t0527x0095y0079ps64.tif
8839,,,,52700950079.0
8840,,,,[1]
8841,,,,t0238x0287y0207ps64.tif
8842,,,,23802870207.0
8843,,,,[1]
8844,,,,t0400x0287y0143ps64.tif
8845,,,,40002870143.0
8846,,,,[0]
8847,,,,t0582x0159y0143ps64.tif
8848,,,,58201590143.0
8849,,,,[0]
8850,,,,t0538x0351y0015ps64.tif
8851,,,,53803510015.0
8852,,,,[2]
8853,,,,t0470x0223y0079ps64.tif
8854,,,,47002230079.0
8855,,,,[0]
8856,,,,t0328x0031y0079ps64.tif
8857,,,,32800310079.0
8858,,,,[1]
8859,,,,t0105x0287y0143ps64.tif
8860,,,,10502870143.0
8861,,,,[0]
8862,,,,t0022x0095y0079ps64.tif
8863,,,,2200950079.0
8864,,,,[1]
8865,,,,t0175x0223y0079ps64.tif
8866,,,,17502230079.0
8867,,,,[0]
8868,,,,t0358x0095y0143ps64.tif
8869,,,,35800950143.0
8870,,,,[1]
8871,,,,t0087x0159y0143ps64.tif
8872,,,,8701590143.0
8873,,,,[0]
8874,,,,t0052x0031y0143ps64.tif
8875,,,,5200310143.0
8876,,,,[1]
8877,,,,t0822x0223y0079ps64.tif
8878,,,,82202230079.0
8879,,,,[0]
8880,,,,t0737x0351y0143ps64.tif
8881,,,,73703510143.0
8882,,,,[0]
8883,,,,t0604x0415y0143ps64.tif
8884,,,,60404150143.0
8885,,,,[0]
8886,,,,t0340x0159y0079ps64.tif
8887,,,,34001590079.0
8888,,,,[0]
8889,,,,t0602x0159y0207ps64.tif
8890,,,,60201590207.0
8891,,,,[0]
8892,,,,t0505x0223y0015ps64.tif
8893,,,,50502230015.0
8894,,,,[2]
8895,,,,t0975x0095y0079ps64.tif
8896,,,,97500950079.0
8897,,,,[1]
8898,,,,t0991x0415y0079ps64.tif
8899,,,,99104150079.0
8900,,,,[0]
8901,,,,t0645x0159y0079ps64.tif
8902,,,,64501590079.0
8903,,,,[1]
8904,,,,t0232x0351y0143ps64.tif
8905,,,,23203510143.0
8906,,,,[0]
8907,,,,t0301x0415y0143ps64.tif
8908,,,,30104150143.0
8909,,,,[1]
8910,,,,t0285x0287y0207ps64.tif
8911,,,,28502870207.0
8912,,,,[1]
8913,,,,t0148x0351y0079ps64.tif
8914,,,,14803510079.0
8915,,,,[0]
8916,,,,t0585x0351y0015ps64.tif
8917,,,,58503510015.0
8918,,,,[2]
8919,,,,t0152x0223y0143ps64.tif
8920,,,,15202230143.0
8921,,,,[0]
8922,,,,t0258x0287y0143ps64.tif
8923,,,,25802870143.0
8924,,,,[0]
8925,,,,t0122x0287y0079ps64.tif
8926,,,,12202870079.0
8927,,,,[0]
8928,,,,t0360x0351y0015ps64.tif
8929,,,,36003510015.0
8930,,,,[2]
8931,,,,t0228x0223y0079ps64.tif
8932,,,,22802230079.0
8933,,,,[1]
8934,,,,t0005x0095y0143ps64.tif
8935,,,,500950143.0
8936,,,,[0]
8937,,,,t0165x0287y0207ps64.tif
8938,,,,16502870207.0
8939,,,,[0]
8940,,,,t0457x0223y0143ps64.tif
8941,,,,45702230143.0
8942,,,,[1]
8943,,,,t0665x0351y0015ps64.tif
8944,,,,66503510015.0
8945,,,,[2]
8946,,,,t0838x0351y0143ps64.tif
8947,,,,83803510143.0
8948,,,,[0]
8949,,,,t0500x0095y0143ps64.tif
8950,,,,50000950143.0
8951,,,,[1]
8952,,,,t0427x0287y0079ps64.tif
8953,,,,42702870079.0
8954,,,,[0]
8955,,,,t0559x0351y0207ps64.tif
8956,,,,55903510207.0
8957,,,,[1]
8958,,,,t0252x0415y0143ps64.tif
8959,,,,25204150143.0
8960,,,,[1]
8961,,,,t0361x0351y0143ps64.tif
8962,,,,36103510143.0
8963,,,,[0]
8964,,,,t0716x0159y0079ps64.tif
8965,,,,71601590079.0
8966,,,,[0]
8967,,,,t0259x0287y0015ps64.tif
8968,,,,25902870015.0
8969,,,,[2]
8970,,,,t0128x0415y0079ps64.tif
8971,,,,12804150079.0
8972,,,,[1]
8973,,,,t0694x0287y0079ps64.tif
8974,,,,69402870079.0
8975,,,,[0]
8976,,,,t0213x0159y0079ps64.tif
8977,,,,21301590079.0
8978,,,,[1]
8979,,,,t0971x0223y0079ps64.tif
8980,,,,97102230079.0
8981,,,,[0]
8982,,,,t0664x0351y0143ps64.tif
8983,,,,66403510143.0
8984,,,,[0]
8985,,,,t0391x0287y0079ps64.tif
8986,,,,39102870079.0
8987,,,,[0]
8988,,,,t0169x0159y0143ps64.tif
8989,,,,16901590143.0
8990,,,,[1]
8991,,,,t0504x0223y0143ps64.tif
8992,,,,50402230143.0
8993,,,,[0]
8994,,,,t0729x0095y0079ps64.tif
8995,,,,72900950079.0
8996,,,,[0]
8997,,,,t0081x0351y0143ps64.tif
8998,,,,8103510143.0
8999,,,,[0]
9000,,,,t0052x0159y0143ps64.tif
9001,,,,5201590143.0
9002,,,,[0]
9003,,,,t0612x0095y0079ps64.tif
9004,,,,61200950079.0
9005,,,,[1]
9006,,,,t0735x0287y0143ps64.tif
9007,,,,73502870143.0
9008,,,,[0]
9009,,,,t0850x0351y0143ps64.tif
9010,,,,85003510143.0
9011,,,,[0]
9012,,,,t0745x0223y0079ps64.tif
9013,,,,74502230079.0
9014,,,,[0]
9015,,,,t0568x0095y0143ps64.tif
9016,,,,56800950143.0
9017,,,,[1]
9018,,,,t0987x0095y0143ps64.tif
9019,,,,98700950143.0
9020,,,,[1]
9021,,,,t0230x0287y0143ps64.tif
9022,,,,23002870143.0
9023,,,,[0]
9024,,,,t0408x0287y0207ps64.tif
9025,,,,40802870207.0
9026,,,,[0]
9027,,,,t0317x0095y0079ps64.tif
9028,,,,31700950079.0
9029,,,,[0]
9030,,,,t0702x0223y0207ps64.tif
9031,,,,70202230207.0
9032,,,,[1]
9033,,,,t0587x0287y0015ps64.tif
9034,,,,58702870015.0
9035,,,,[2]
9036,,,,t0308x0351y0015ps64.tif
9037,,,,30803510015.0
9038,,,,[2]
9039,,,,t0240x0223y0079ps64.tif
9040,,,,24002230079.0
9041,,,,[1]
9042,,,,t0922x0159y0079ps64.tif
9043,,,,92201590079.0
9044,,,,[0]
9045,,,,t0919x0223y0079ps64.tif
9046,,,,91902230079.0
9047,,,,[0]
9048,,,,t0083x0287y0143ps64.tif
9049,,,,8302870143.0
9050,,,,[0]
9051,,,,t0389x0223y0143ps64.tif
9052,,,,38902230143.0
9053,,,,[1]
9054,,,,t0101x0159y0143ps64.tif
9055,,,,10101590143.0
9056,,,,[0]
9057,,,,t0734x0287y0015ps64.tif
9058,,,,73402870015.0
9059,,,,[2]
9060,,,,t0445x0415y0079ps64.tif
9061,,,,44504150079.0
9062,,,,[1]
9063,,,,t0576x0351y0079ps64.tif
9064,,,,57603510079.0
9065,,,,[1]
9066,,,,t0999x0351y0079ps64.tif
9067,,,,99903510079.0
9068,,,,[0]
9069,,,,t0309x0351y0143ps64.tif
9070,,,,30903510143.0
9071,,,,[1]
9072,,,,t0586x0287y0143ps64.tif
9073,,,,58602870143.0
9074,,,,[0]
9075,,,,t0140x0415y0079ps64.tif
9076,,,,14004150079.0
9077,,,,[1]
9078,,,,t0073x0351y0079ps64.tif
9079,,,,7303510079.0
9080,,,,[0]
9081,,,,t0231x0287y0015ps64.tif
9082,,,,23102870015.0
9083,,,,[2]
9084,,,,t0404x0159y0143ps64.tif
9085,,,,40401590143.0
9086,,,,[1]
9087,,,,t0651x0223y0207ps64.tif
9088,,,,65102230207.0
9089,,,,[0]
9090,,,,t0069x0223y0143ps64.tif
9091,,,,6902230143.0
9092,,,,[0]
9093,,,,t0363x0287y0143ps64.tif
9094,,,,36302870143.0
9095,,,,[0]
9096,,,,t0871x0159y0079ps64.tif
9097,,,,87101590079.0
9098,,,,[1]
9099,,,,t0983x0223y0143ps64.tif
9100,,,,98302230143.0
9101,,,,[1]
9102,,,,t0696x0351y0079ps64.tif
9103,,,,69603510079.0
9104,,,,[0]
9105,,,,t0019x0287y0079ps64.tif
9106,,,,1902870079.0
9107,,,,[0]
9108,,,,t0313x0223y0079ps64.tif
9109,,,,31302230079.0
9110,,,,[1]
9111,,,,t0666x0287y0143ps64.tif
9112,,,,66602870143.0
9113,,,,[0]
9114,,,,t0741x0095y0079ps64.tif
9115,,,,74100950079.0
9116,,,,[0]
9117,,,,t0354x0223y0207ps64.tif
9118,,,,35402230207.0
9119,,,,[1]
9120,,,,t0903x0351y0143ps64.tif
9121,,,,90303510143.0
9122,,,,[1]
9123,,,,t0616x0223y0079ps64.tif
9124,,,,61602230079.0
9125,,,,[0]
9126,,,,t0393x0351y0079ps64.tif
9127,,,,39303510079.0
9128,,,,[0]
9129,,,,t0054x0351y0143ps64.tif
9130,,,,5403510143.0
9131,,,,[0]
9132,,,,t0423x0159y0079ps64.tif
9133,,,,42301590079.0
9134,,,,[1]
9135,,,,t0759x0159y0143ps64.tif
9136,,,,75901590143.0
9137,,,,[1]
9138,,,,t0486x0095y0143ps64.tif
9139,,,,48600950143.0
9140,,,,[2]
9141,,,,t0126x0159y0079ps64.tif
9142,,,,12601590079.0
9143,,,,[2]
9144,,,,t0462x0415y0143ps64.tif
9145,,,,46204150143.0
9146,,,,[1]
9147,,,,t0551x0351y0143ps64.tif
9148,,,,55103510143.0
9149,,,,[1]
9150,,,,t0718x0415y0079ps64.tif
9151,,,,71804150079.0
9152,,,,[0]
9153,,,,t0289x0031y0143ps64.tif
9154,,,,28900310143.0
9155,,,,[1]
9156,,,,t0183x0095y0143ps64.tif
9157,,,,18300950143.0
9158,,,,[2]
9159,,,,t0469x0287y0015ps64.tif
9160,,,,46902870015.0
9161,,,,[2]
9162,,,,t0464x0159y0207ps64.tif
9163,,,,46401590207.0
9164,,,,[1]
9165,,,,t0924x0351y0079ps64.tif
9166,,,,92403510079.0
9167,,,,[0]
9168,,,,t0631x0223y0143ps64.tif
9169,,,,63102230143.0
9170,,,,[0]
9171,,,,t0303x0287y0207ps64.tif
9172,,,,30302870207.0
9173,,,,[1]
9174,,,,t0287x0415y0143ps64.tif
9175,,,,28704150143.0
9176,,,,[1]
9177,,,,t0641x0287y0079ps64.tif
9178,,,,64102870079.0
9179,,,,[0]
9180,,,,t0403x0351y0015ps64.tif
9181,,,,40303510015.0
9182,,,,[2]
9183,,,,t0766x0095y0143ps64.tif
9184,,,,76600950143.0
9185,,,,[0]
9186,,,,t0213x0031y0079ps64.tif
9187,,,,21300310079.0
9188,,,,[0]
9189,,,,t0606x0287y0207ps64.tif
9190,,,,60602870207.0
9191,,,,[1]
9192,,,,t0334x0223y0143ps64.tif
9193,,,,33402230143.0
9194,,,,[1]
9195,,,,t0119x0095y0079ps64.tif
9196,,,,11900950079.0
9197,,,,[1]
9198,,,,t0789x0287y0015ps64.tif
9199,,,,78902870015.0
9200,,,,[2]
9201,,,,t0263x0095y0143ps64.tif
9202,,,,26300950143.0
9203,,,,[1]
9204,,,,t0344x0287y0079ps64.tif
9205,,,,34402870079.0
9206,,,,[0]
9207,,,,t0504x0287y0143ps64.tif
9208,,,,50402870143.0
9209,,,,[1]
9210,,,,t0423x0095y0079ps64.tif
9211,,,,42300950079.0
9212,,,,[1]
9213,,,,t0853x0223y0015ps64.tif
9214,,,,85302230015.0
9215,,,,[2]
9216,,,,t0486x0159y0143ps64.tif
9217,,,,48601590143.0
9218,,,,[2]
9219,,,,t0759x0095y0143ps64.tif
9220,,,,75900950143.0
9221,,,,[0]
9222,,,,t0574x0223y0079ps64.tif
9223,,,,57402230079.0
9224,,,,[0]
9225,,,,t0126x0095y0079ps64.tif
9226,,,,12600950079.0
9227,,,,[1]
9228,,,,t0533x0223y0207ps64.tif
9229,,,,53302230207.0
9230,,,,[1]
9231,,,,t0001x0287y0143ps64.tif
9232,,,,102870143.0
9233,,,,[1]
9234,,,,t0639x0287y0207ps64.tif
9235,,,,63902870207.0
9236,,,,[0]
9237,,,,t0869x0159y0143ps64.tif
9238,,,,86901590143.0
9239,,,,[1]
9240,,,,t0071x0223y0079ps64.tif
9241,,,,7102230079.0
9242,,,,[0]
9243,,,,t0183x0159y0143ps64.tif
9244,,,,18301590143.0
9245,,,,[0]
9246,,,,t0222x0415y0079ps64.tif
9247,,,,22204150079.0
9248,,,,[1]
9249,,,,t0311x0351y0079ps64.tif
9250,,,,31103510079.0
9251,,,,[1]
9252,,,,t0766x0159y0143ps64.tif
9253,,,,76601590143.0
9254,,,,[1]
9255,,,,t0981x0351y0143ps64.tif
9256,,,,98103510143.0
9257,,,,[0]
9258,,,,t0694x0223y0079ps64.tif
9259,,,,69402230079.0
9260,,,,[0]
9261,,,,t0971x0287y0079ps64.tif
9262,,,,97102870079.0
9263,,,,[1]
9264,,,,t0119x0159y0079ps64.tif
9265,,,,11901590079.0
9266,,,,[2]
9267,,,,t0456x0287y0015ps64.tif
9268,,,,45602870015.0
9269,,,,[2]
9270,,,,t0391x0223y0079ps64.tif
9271,,,,39102230079.0
9272,,,,[1]
9273,,,,t0263x0159y0143ps64.tif
9274,,,,26301590143.0
9275,,,,[1]
9276,,,,t0727x0415y0079ps64.tif
9277,,,,72704150079.0
9278,,,,[1]
9279,,,,t0901x0223y0143ps64.tif
9280,,,,90102230143.0
9281,,,,[1]
9282,,,,t0614x0351y0079ps64.tif
9283,,,,61403510079.0
9284,,,,[0]
9285,,,,t0564x0287y0207ps64.tif
9286,,,,56402870207.0
9287,,,,[1]
9288,,,,t0056x0223y0143ps64.tif
9289,,,,5602230143.0
9290,,,,[0]
9291,,,,t0264x0351y0015ps64.tif
9292,,,,26403510015.0
9293,,,,[2]
9294,,,,t0101x0095y0143ps64.tif
9295,,,,10100950143.0
9296,,,,[2]
9297,,,,t0026x0287y0079ps64.tif
9298,,,,2602870079.0
9299,,,,[0]
9300,,,,t0813x0351y0143ps64.tif
9301,,,,81303510143.0
9302,,,,[0]
9303,,,,t0283x0351y0079ps64.tif
9304,,,,28303510079.0
9305,,,,[0]
9306,,,,t0776x0287y0143ps64.tif
9307,,,,77602870143.0
9308,,,,[0]
9309,,,,t0651x0095y0079ps64.tif
9310,,,,65100950079.0
9311,,,,[1]
9312,,,,t0447x0159y0143ps64.tif
9313,,,,44701590143.0
9314,,,,[1]
9315,,,,t0798x0095y0143ps64.tif
9316,,,,79800950143.0
9317,,,,[1]
9318,,,,t0272x0287y0015ps64.tif
9319,,,,27202870015.0
9320,,,,[2]
9321,,,,t0030x0351y0079ps64.tif
9322,,,,3003510079.0
9323,,,,[0]
9324,,,,t0103x0415y0079ps64.tif
9325,,,,10304150079.0
9326,,,,[1]
9327,,,,t0572x0351y0207ps64.tif
9328,,,,57203510207.0
9329,,,,[1]
9330,,,,t0279x0415y0143ps64.tif
9331,,,,27904150143.0
9332,,,,[1]
9333,,,,t0535x0351y0079ps64.tif
9334,,,,53503510079.0
9335,,,,[0]
9336,,,,t0406x0415y0079ps64.tif
9337,,,,40604150079.0
9338,,,,[0]
9339,,,,t0777x0287y0015ps64.tif
9340,,,,77702870015.0
9341,,,,[2]
9342,,,,t0142x0159y0143ps64.tif
9343,,,,14201590143.0
