,title,labelnumber,cluster_ID,0
12597,,,,t0430x0159y0079ps64.tif
12598,,,,43001590079.0
12599,,,,[0]
12600,,,,t0926x0159y0143ps64.tif
12601,,,,92601590143.0
12602,,,,[0]
12603,,,,t0069x0095y0079ps64.tif
12604,,,,6900950079.0
12605,,,,[0]
12606,,,,t0244x0223y0143ps64.tif
12607,,,,24402230143.0
12608,,,,[0]
12609,,,,t0076x0351y0015ps64.tif
12610,,,,7603510015.0
12611,,,,[1]
12612,,,,t0313x0095y0143ps64.tif
12613,,,,31300950143.0
12614,,,,[0]
12615,,,,t0588x0415y0079ps64.tif
12616,,,,58804150079.0
12617,,,,[0]
12618,,,,t0234x0287y0079ps64.tif
12619,,,,23402870079.0
12620,,,,[0]
12621,,,,t0983x0095y0079ps64.tif
12622,,,,98300950079.0
12623,,,,[0]
12624,,,,t0124x0351y0143ps64.tif
12625,,,,12403510143.0
12626,,,,[0]
12627,,,,t0193x0287y0207ps64.tif
12628,,,,19302870207.0
12629,,,,[0]
12630,,,,t0553x0159y0079ps64.tif
12631,,,,55301590079.0
12632,,,,[0]
12633,,,,t0693x0351y0015ps64.tif
12634,,,,69303510015.0
12635,,,,[1]
12636,,,,t0629x0159y0143ps64.tif
12637,,,,62901590143.0
12638,,,,[0]
12639,,,,t0056x0159y0079ps64.tif
12640,,,,5601590079.0
12641,,,,[0]
12642,,,,t0389x0095y0079ps64.tif
12643,,,,38900950079.0
12644,,,,[0]
12645,,,,t0496x0287y0207ps64.tif
12646,,,,49602870207.0
12647,,,,[0]
12648,,,,t0512x0415y0143ps64.tif
12649,,,,51204150143.0
12650,,,,[0]
12651,,,,t0421x0351y0143ps64.tif
12652,,,,42103510143.0
12653,,,,[0]
12654,,,,t0613x0223y0015ps64.tif
12655,,,,61302230015.0
12656,,,,[1]
12657,,,,t0668x0415y0079ps64.tif
12658,,,,66804150079.0
12659,,,,[0]
12660,,,,t0396x0351y0015ps64.tif
12661,,,,39603510015.0
12662,,,,[1]
12663,,,,t0519x0287y0015ps64.tif
12664,,,,51902870015.0
12665,,,,[1]
12666,,,,t0514x0159y0207ps64.tif
12667,,,,51401590207.0
12668,,,,[0]
12669,,,,t0883x0287y0079ps64.tif
12670,,,,88302870079.0
12671,,,,[0]
12672,,,,t0334x0095y0079ps64.tif
12673,,,,33400950079.0
12674,,,,[0]
12675,,,,t0119x0223y0143ps64.tif
12676,,,,11902230143.0
12677,,,,[2]
12678,,,,t0721x0223y0207ps64.tif
12679,,,,72102230207.0
12680,,,,[0]
12681,,,,t0213x0287y0143ps64.tif
12682,,,,21302870143.0
12683,,,,[0]
12684,,,,t0169x0287y0079ps64.tif
12685,,,,16902870079.0
12686,,,,[0]
12687,,,,t0901x0159y0079ps64.tif
12688,,,,90101590079.0
12689,,,,[0]
12690,,,,t0263x0223y0079ps64.tif
12691,,,,26302230079.0
12692,,,,[0]
12693,,,,t0391x0159y0143ps64.tif
12694,,,,39101590143.0
12695,,,,[0]
12696,,,,t0716x0287y0143ps64.tif
12697,,,,71602870143.0
12698,,,,[0]
12699,,,,t0199x0351y0143ps64.tif
12700,,,,19903510143.0
12701,,,,[0]
12702,,,,t0631x0095y0079ps64.tif
12703,,,,63100950079.0
12704,,,,[0]
12705,,,,t0694x0159y0143ps64.tif
12706,,,,69401590143.0
12707,,,,[0]
12708,,,,t0873x0351y0143ps64.tif
12709,,,,87303510143.0
12710,,,,[0]
12711,,,,t0766x0223y0079ps64.tif
12712,,,,76602230079.0
12713,,,,[0]
12714,,,,t0869x0223y0079ps64.tif
12715,,,,86902230079.0
12716,,,,[0]
12717,,,,t0644x0287y0015ps64.tif
12718,,,,64402870015.0
12719,,,,[1]
12720,,,,t0649x0159y0207ps64.tif
12721,,,,64901590207.0
12722,,,,[0]
12723,,,,t0183x0223y0079ps64.tif
12724,,,,18302230079.0
12725,,,,[0]
12726,,,,t0071x0159y0143ps64.tif
12727,,,,7101590143.0
12728,,,,[0]
12729,,,,t0535x0415y0079ps64.tif
12730,,,,53504150079.0
12731,,,,[0]
12732,,,,t0289x0287y0079ps64.tif
12733,,,,28902870079.0
12734,,,,[0]
12735,,,,t0406x0351y0079ps64.tif
12736,,,,40603510079.0
12737,,,,[0]
12738,,,,t0279x0351y0143ps64.tif
12739,,,,27903510143.0
12740,,,,[0]
12741,,,,t0030x0415y0079ps64.tif
12742,,,,3004150079.0
12743,,,,[0]
12744,,,,t0103x0351y0079ps64.tif
12745,,,,10303510079.0
12746,,,,[0]
12747,,,,t0574x0159y0143ps64.tif
12748,,,,57401590143.0
12749,,,,[0]
12750,,,,t0341x0287y0015ps64.tif
12751,,,,34102870015.0
12752,,,,[1]
12753,,,,t0486x0223y0079ps64.tif
12754,,,,48602230079.0
12755,,,,[0]
12756,,,,t0762x0095y0079ps64.tif
12757,,,,76200950079.0
12758,,,,[0]
12759,,,,t0818x0287y0015ps64.tif
12760,,,,81802870015.0
12761,,,,[1]
12762,,,,t0645x0287y0143ps64.tif
12763,,,,64502870143.0
12764,,,,[0]
12765,,,,t0283x0415y0079ps64.tif
12766,,,,28304150079.0
12767,,,,[0]
12768,,,,t0920x0351y0143ps64.tif
12769,,,,92003510143.0
12770,,,,[0]
12771,,,,t0418x0095y0143ps64.tif
12772,,,,41800950143.0
12773,,,,[0]
12774,,,,t0635x0223y0079ps64.tif
12775,,,,63502230079.0
12776,,,,[0]
12777,,,,t0578x0287y0207ps64.tif
12778,,,,57802870207.0
12779,,,,[0]
12780,,,,t0340x0287y0143ps64.tif
12781,,,,34002870143.0
12782,,,,[0]
12783,,,,t0672x0223y0207ps64.tif
12784,,,,67202230207.0
12785,,,,[0]
12786,,,,t0267x0095y0079ps64.tif
12787,,,,26700950079.0
12788,,,,[0]
12789,,,,t0278x0351y0015ps64.tif
12790,,,,27803510015.0
12791,,,,[1]
12792,,,,t0330x0223y0079ps64.tif
12793,,,,33002230079.0
12794,,,,[0]
12795,,,,t0852x0159y0079ps64.tif
12796,,,,85201590079.0
12797,,,,[0]
12798,,,,t0482x0095y0079ps64.tif
12799,,,,48200950079.0
12800,,,,[0]
12801,,,,t0212x0287y0015ps64.tif
12802,,,,21202870015.0
12803,,,,[1]
12804,,,,t0427x0159y0143ps64.tif
12805,,,,42701590143.0
12806,,,,[0]
12807,,,,t0050x0351y0079ps64.tif
12808,,,,5003510079.0
12809,,,,[0]
12810,,,,t0163x0415y0079ps64.tif
12811,,,,16304150079.0
12812,,,,[0]
12813,,,,t0592x0223y0207ps64.tif
12814,,,,59202230207.0
12815,,,,[0]
12816,,,,t0258x0159y0079ps64.tif
12817,,,,25801590079.0
12818,,,,[1]
12819,,,,t0187x0095y0079ps64.tif
12820,,,,18700950079.0
12821,,,,[1]
12822,,,,t0698x0287y0207ps64.tif
12823,,,,69802870207.0
12824,,,,[0]
12825,,,,t0555x0351y0079ps64.tif
12826,,,,55503510079.0
12827,,,,[0]
12828,,,,t0466x0415y0079ps64.tif
12829,,,,46604150079.0
12830,,,,[0]
12831,,,,t0122x0159y0143ps64.tif
12832,,,,12201590143.0
12833,,,,[0]
12834,,,,t0717x0287y0015ps64.tif
12835,,,,71702870015.0
12836,,,,[1]
12837,,,,t0317x0223y0143ps64.tif
12838,,,,31702230143.0
12839,,,,[0]
12840,,,,t0987x0223y0079ps64.tif
12841,,,,98702230079.0
12842,,,,[0]
12843,,,,t0692x0351y0143ps64.tif
12844,,,,69203510143.0
12845,,,,[0]
12846,,,,t0625x0287y0207ps64.tif
12847,,,,62502870207.0
12848,,,,[0]
12849,,,,t0875x0159y0143ps64.tif
12850,,,,87501590143.0
12851,,,,[0]
12852,,,,t0367x0287y0079ps64.tif
12853,,,,36702870079.0
12854,,,,[0]
12855,,,,t0240x0095y0143ps64.tif
12856,,,,24000950143.0
12857,,,,[0]
12858,,,,t0320x0287y0207ps64.tif
12859,,,,32002870207.0
12860,,,,[0]
12861,,,,t0518x0287y0143ps64.tif
12862,,,,51802870143.0
12863,,,,[0]
12864,,,,t0397x0351y0143ps64.tif
12865,,,,39703510143.0
12866,,,,[0]
12867,,,,t0907x0351y0079ps64.tif
12868,,,,90703510079.0
12869,,,,[0]
12870,,,,t0612x0223y0143ps64.tif
12871,,,,61202230143.0
12872,,,,[0]
12873,,,,t0420x0351y0015ps64.tif
12874,,,,42003510015.0
12875,,,,[1]
12876,,,,t0745x0095y0143ps64.tif
12877,,,,74500950143.0
12878,,,,[0]
12879,,,,t0568x0223y0079ps64.tif
12880,,,,56802230079.0
12881,,,,[0]
12882,,,,t0662x0287y0079ps64.tif
12883,,,,66202870079.0
12884,,,,[0]
12885,,,,t0572x0351y0143ps64.tif
12886,,,,57203510143.0
12887,,,,[0]
12888,,,,t0441x0415y0143ps64.tif
12889,,,,44104150143.0
12890,,,,[0]
12891,,,,t0105x0159y0079ps64.tif
12892,,,,10501590079.0
12893,,,,[1]
12894,,,,t0447x0159y0207ps64.tif
12895,,,,44701590207.0
12896,,,,[0]
12897,,,,t0087x0287y0079ps64.tif
12898,,,,8702870079.0
12899,,,,[0]
12900,,,,t0740x0223y0015ps64.tif
12901,,,,74002230015.0
12902,,,,[1]
12903,,,,t0608x0351y0079ps64.tif
12904,,,,60803510079.0
12905,,,,[0]
12906,,,,t0400x0159y0079ps64.tif
12907,,,,40001590079.0
12908,,,,[0]
12909,,,,t0077x0351y0143ps64.tif
12910,,,,7703510143.0
12911,,,,[0]
12912,,,,t0582x0287y0079ps64.tif
12913,,,,58202870079.0
12914,,,,[0]
12915,,,,t0688x0223y0079ps64.tif
12916,,,,68802230079.0
12917,,,,[0]
12918,,,,t0610x0095y0079ps64.tif
12919,,,,61000950079.0
12920,,,,[0]
12921,,,,t0737x0287y0143ps64.tif
12922,,,,73702870143.0
12923,,,,[0]
12924,,,,t0080x0287y0015ps64.tif
12925,,,,8002870015.0
12926,,,,[1]
12927,,,,t0852x0351y0143ps64.tif
12928,,,,85203510143.0
12929,,,,[0]
12930,,,,t0747x0223y0079ps64.tif
12931,,,,74702230079.0
12932,,,,[0]
12933,,,,t0985x0095y0143ps64.tif
12934,,,,98500950143.0
12935,,,,[0]
12936,,,,t0232x0287y0143ps64.tif
12937,,,,23202870143.0
12938,,,,[0]
12939,,,,t0700x0223y0207ps64.tif
12940,,,,70002230207.0
12941,,,,[0]
12942,,,,t0138x0223y0143ps64.tif
12943,,,,13802230143.0
12944,,,,[2]
12945,,,,t0315x0095y0079ps64.tif
12946,,,,31500950079.0
12947,,,,[0]
12948,,,,t0585x0287y0015ps64.tif
12949,,,,58502870015.0
12950,,,,[1]
12951,,,,t0588x0159y0207ps64.tif
12952,,,,58801590207.0
12953,,,,[0]
12954,,,,t0242x0223y0079ps64.tif
12955,,,,24202230079.0
12956,,,,[0]
12957,,,,t0920x0159y0079ps64.tif
12958,,,,92001590079.0
12959,,,,[0]
12960,,,,t0148x0287y0079ps64.tif
12961,,,,14802870079.0
12962,,,,[0]
12963,,,,t0258x0351y0143ps64.tif
12964,,,,25803510143.0
12965,,,,[0]
12966,,,,t0360x0287y0015ps64.tif
12967,,,,36002870015.0
12968,,,,[1]
12969,,,,t0555x0159y0143ps64.tif
12970,,,,55501590143.0
12971,,,,[0]
12972,,,,t0122x0351y0079ps64.tif
12973,,,,12203510079.0
12974,,,,[0]
12975,,,,t0011x0415y0079ps64.tif
12976,,,,1104150079.0
12977,,,,[0]
12978,,,,t0848x0223y0079ps64.tif
12979,,,,84802230079.0
12980,,,,[0]
12981,,,,t0427x0351y0079ps64.tif
12982,,,,42703510079.0
12983,,,,[0]
12984,,,,t0514x0415y0079ps64.tif
12985,,,,51404150079.0
12986,,,,[0]
12987,,,,t0050x0159y0143ps64.tif
12988,,,,5001590143.0
12989,,,,[0]
12990,,,,t0665x0287y0015ps64.tif
12991,,,,66502870015.0
12992,,,,[1]
12993,,,,t0668x0159y0207ps64.tif
12994,,,,66801590207.0
12995,,,,[0]
12996,,,,t0265x0223y0143ps64.tif
12997,,,,26502230143.0
12998,,,,[0]
12999,,,,t0048x0095y0079ps64.tif
13000,,,,4800950079.0
13001,,,,[0]
13002,,,,t0397x0159y0079ps64.tif
13003,,,,39701590079.0
13004,,,,[0]
13005,,,,t0907x0159y0143ps64.tif
13006,,,,90701590143.0
13007,,,,[0]
13008,,,,t0215x0287y0079ps64.tif
13009,,,,21502870079.0
13010,,,,[0]
13011,,,,t0332x0095y0143ps64.tif
13012,,,,33200950143.0
13013,,,,[0]
13014,,,,t0252x0287y0207ps64.tif
13015,,,,25202870207.0
13016,,,,[0]
13017,,,,t0692x0159y0079ps64.tif
13018,,,,69201590079.0
13019,,,,[0]
13020,,,,t0875x0351y0079ps64.tif
13021,,,,87503510079.0
13022,,,,[0]
13023,,,,t0760x0223y0143ps64.tif
13024,,,,76002230143.0
13025,,,,[0]
13026,,,,t0552x0351y0015ps64.tif
13027,,,,55203510015.0
13028,,,,[1]
13029,,,,t0637x0095y0143ps64.tif
13030,,,,63700950143.0
13031,,,,[0]
13032,,,,t0710x0287y0079ps64.tif
13033,,,,71002870079.0
13034,,,,[0]
13035,,,,t0400x0351y0143ps64.tif
13036,,,,40003510143.0
13037,,,,[0]
13038,,,,t0185x0223y0143ps64.tif
13039,,,,18502230143.0
13040,,,,[2]
13041,,,,t0077x0159y0079ps64.tif
13042,,,,7701590079.0
13043,,,,[0]
13044,,,,t0538x0287y0015ps64.tif
13045,,,,53802870015.0
13046,,,,[1]
13047,,,,t0535x0159y0207ps64.tif
13048,,,,53501590207.0
13049,,,,[0]
13050,,,,t0649x0415y0079ps64.tif
13051,,,,64904150079.0
13052,,,,[0]
13053,,,,t0632x0223y0015ps64.tif
13054,,,,63202230015.0
13055,,,,[1]
13056,,,,t0572x0159y0079ps64.tif
13057,,,,57201590079.0
13058,,,,[0]
13059,,,,t0480x0223y0143ps64.tif
13060,,,,48002230143.0
13061,,,,[0]
13062,,,,t0105x0351y0143ps64.tif
13063,,,,10503510143.0
13064,,,,[0]
13065,,,,t0608x0159y0143ps64.tif
13066,,,,60801590143.0
13067,,,,[0]
13068,,,,t0926x0351y0079ps64.tif
13069,,,,92603510079.0
13070,,,,[0]
13071,,,,t0633x0223y0143ps64.tif
13072,,,,63302230143.0
13073,,,,[0]
13074,,,,t0285x0415y0143ps64.tif
13075,,,,28504150143.0
13076,,,,[0]
13077,,,,t0539x0287y0143ps64.tif
13078,,,,53902870143.0
13079,,,,[0]
13080,,,,t0301x0287y0207ps64.tif
13081,,,,30102870207.0
13082,,,,[0]
13083,,,,t0643x0287y0079ps64.tif
13084,,,,64302870079.0
13085,,,,[0]
13086,,,,t0401x0351y0015ps64.tif
13087,,,,40103510015.0
13088,,,,[1]
13089,,,,t0549x0223y0079ps64.tif
13090,,,,54902230079.0
13091,,,,[0]
13092,,,,t0764x0095y0143ps64.tif
13093,,,,76400950143.0
13094,,,,[0]
13095,,,,t0604x0287y0207ps64.tif
13096,,,,60402870207.0
13097,,,,[0]
13098,,,,t0336x0223y0143ps64.tif
13099,,,,33602230143.0
13100,,,,[0]
13101,,,,t0261x0095y0143ps64.tif
13102,,,,26100950143.0
13103,,,,[0]
13104,,,,t0346x0287y0079ps64.tif
13105,,,,34602870079.0
13106,,,,[0]
13107,,,,t0056x0351y0143ps64.tif
13108,,,,5603510143.0
13109,,,,[0]
13110,,,,t0421x0159y0079ps64.tif
13111,,,,42101590079.0
13112,,,,[0]
13113,,,,t0484x0095y0143ps64.tif
13114,,,,48400950143.0
13115,,,,[0]
13116,,,,t0124x0159y0079ps64.tif
13117,,,,12401590079.0
13118,,,,[1]
13119,,,,t0460x0415y0143ps64.tif
13120,,,,46004150143.0
13121,,,,[0]
13122,,,,t0553x0351y0143ps64.tif
13123,,,,55303510143.0
13124,,,,[0]
13125,,,,t0629x0351y0079ps64.tif
13126,,,,62903510079.0
13127,,,,[0]
13128,,,,t0181x0095y0143ps64.tif
13129,,,,18100950143.0
13130,,,,[1]
13131,,,,t0466x0159y0207ps64.tif
13132,,,,46601590207.0
13133,,,,[0]
13134,,,,t0246x0095y0079ps64.tif
13135,,,,24600950079.0
13136,,,,[0]
13137,,,,t0653x0223y0207ps64.tif
13138,,,,65302230207.0
13139,,,,[0]
13140,,,,t0361x0287y0143ps64.tif
13141,,,,36102870143.0
13142,,,,[0]
13143,,,,t0559x0287y0207ps64.tif
13144,,,,55902870207.0
13145,,,,[0]
13146,,,,t0981x0223y0143ps64.tif
13147,,,,98102230143.0
13148,,,,[0]
13149,,,,t0694x0351y0079ps64.tif
13150,,,,69403510079.0
13151,,,,[0]
13152,,,,t0873x0159y0079ps64.tif
13153,,,,87301590079.0
13154,,,,[0]
13155,,,,t0259x0351y0015ps64.tif
13156,,,,25903510015.0
13157,,,,[1]
13158,,,,t0311x0223y0079ps64.tif
13159,,,,31102230079.0
13160,,,,[0]
13161,,,,t0664x0287y0143ps64.tif
13162,,,,66402870143.0
13163,,,,[0]
13164,,,,t0839x0287y0015ps64.tif
13165,,,,83902870015.0
13166,,,,[1]
13167,,,,t0356x0223y0207ps64.tif
13168,,,,35602230207.0
13169,,,,[0]
13170,,,,t0743x0095y0079ps64.tif
13171,,,,74300950079.0
13172,,,,[0]
13173,,,,t0901x0351y0143ps64.tif
13174,,,,90103510143.0
13175,,,,[0]
13176,,,,t0614x0223y0079ps64.tif
13177,,,,61402230079.0
13178,,,,[0]
13179,,,,t0439x0095y0143ps64.tif
13180,,,,43900950143.0
13181,,,,[0]
13182,,,,t0391x0351y0079ps64.tif
13183,,,,39103510079.0
13184,,,,[0]
13185,,,,t0081x0287y0143ps64.tif
13186,,,,8102870143.0
13187,,,,[0]
13188,,,,t0279x0159y0079ps64.tif
13189,,,,27901590079.0
13190,,,,[1]
13191,,,,t0736x0287y0015ps64.tif
13192,,,,73602870015.0
13193,,,,[1]
13194,,,,t0103x0159y0143ps64.tif
13195,,,,10301590143.0
13196,,,,[0]
13197,,,,t0447x0415y0079ps64.tif
13198,,,,44704150079.0
13199,,,,[0]
13200,,,,t0574x0351y0079ps64.tif
13201,,,,57403510079.0
13202,,,,[0]
13203,,,,t0238x0415y0143ps64.tif
13204,,,,23804150143.0
13205,,,,[0]
13206,,,,t0584x0287y0143ps64.tif
13207,,,,58402870143.0
13208,,,,[0]
13209,,,,t0142x0415y0079ps64.tif
13210,,,,14204150079.0
13211,,,,[0]
13212,,,,t0071x0351y0079ps64.tif
13213,,,,7103510079.0
13214,,,,[0]
13215,,,,t0406x0159y0143ps64.tif
13216,,,,40601590143.0
13217,,,,[0]
13218,,,,t0233x0287y0015ps64.tif
13219,,,,23302870015.0
13220,,,,[1]
13221,,,,t0705x0287y0079ps64.tif
13222,,,,70502870079.0
13223,,,,[0]
13224,,,,t0622x0095y0143ps64.tif
13225,,,,62200950143.0
13226,,,,[0]
13227,,,,t0547x0351y0015ps64.tif
13228,,,,54703510015.0
13229,,,,[1]
13230,,,,t0687x0159y0079ps64.tif
13231,,,,68701590079.0
13232,,,,[0]
13233,,,,t0558x0095y0079ps64.tif
13234,,,,55800950079.0
13235,,,,[0]
13236,,,,t0775x0223y0143ps64.tif
13237,,,,77502230143.0
13238,,,,[0]
13239,,,,t0860x0351y0079ps64.tif
13240,,,,86003510079.0
13241,,,,[0]
13242,,,,t0247x0287y0207ps64.tif
13243,,,,24702870207.0
13244,,,,[0]
13245,,,,t0327x0095y0143ps64.tif
13246,,,,32700950143.0
13247,,,,[0]
13248,,,,t0200x0287y0079ps64.tif
13249,,,,20002870079.0
13250,,,,[0]
13251,,,,t0912x0159y0143ps64.tif
13252,,,,91201590143.0
13253,,,,[0]
13254,,,,t0270x0223y0143ps64.tif
13255,,,,27002230143.0
13256,,,,[0]
13257,,,,t0382x0159y0079ps64.tif
13258,,,,38201590079.0
13259,,,,[0]
13260,,,,t0028x0287y0015ps64.tif
13261,,,,2802870015.0
13262,,,,[1]
13263,,,,t0359x0415y0079ps64.tif
13264,,,,35904150079.0
13265,,,,[0]
13266,,,,t0110x0351y0143ps64.tif
13267,,,,11003510143.0
13268,,,,[0]
13269,,,,t0567x0159y0079ps64.tif
13270,,,,56701590079.0
13271,,,,[0]
13272,,,,t0495x0223y0143ps64.tif
13273,,,,49502230143.0
13274,,,,[0]
13275,,,,t0627x0223y0015ps64.tif
13276,,,,62702230015.0
13277,,,,[1]
13278,,,,t0988x0159y0079ps64.tif
13279,,,,98801590079.0
13280,,,,[0]
13281,,,,t0520x0159y0207ps64.tif
13282,,,,52001590207.0
13283,,,,[0]
13284,,,,t0318x0159y0143ps64.tif
13285,,,,31801590143.0
13286,,,,[0]
13287,,,,t0190x0223y0143ps64.tif
13288,,,,19002230143.0
13289,,,,[0]
13290,,,,t0062x0159y0079ps64.tif
13291,,,,6201590079.0
13292,,,,[0]
13293,,,,t0415x0351y0143ps64.tif
13294,,,,41503510143.0
13295,,,,[0]
13296,,,,t0526x0415y0143ps64.tif
13297,,,,52604150143.0
13298,,,,[0]
13299,,,,t0935x0159y0079ps64.tif
13300,,,,93501590079.0
13301,,,,[0]
13302,,,,t0590x0287y0015ps64.tif
13303,,,,59002870015.0
13304,,,,[1]
13305,,,,t0257x0223y0079ps64.tif
13306,,,,25702230079.0
13307,,,,[0]
13308,,,,t0715x0223y0207ps64.tif
13309,,,,71502230207.0
13310,,,,[0]
13311,,,,t0300x0095y0079ps64.tif
13312,,,,30000950079.0
13313,,,,[0]
13314,,,,t0990x0095y0143ps64.tif
13315,,,,99000950143.0
13316,,,,[0]
13317,,,,t0227x0287y0143ps64.tif
13318,,,,22702870143.0
13319,,,,[0]
13320,,,,t0095x0287y0015ps64.tif
13321,,,,9502870015.0
13322,,,,[1]
13323,,,,t0752x0223y0079ps64.tif
13324,,,,75202230079.0
13325,,,,[0]
13326,,,,t0847x0351y0143ps64.tif
13327,,,,84703510143.0
13328,,,,[0]
13329,,,,t0458x0287y0079ps64.tif
13330,,,,45802870079.0
13331,,,,[0]
13332,,,,t0722x0287y0143ps64.tif
13333,,,,72202870143.0
13334,,,,[0]
13335,,,,t0605x0095y0079ps64.tif
13336,,,,60500950079.0
13337,,,,[0]
13338,,,,t0428x0223y0143ps64.tif
13339,,,,42802230143.0
13340,,,,[0]
13341,,,,t0045x0159y0143ps64.tif
13342,,,,4501590143.0
13343,,,,[0]
13344,,,,t0670x0287y0015ps64.tif
13345,,,,67002870015.0
13346,,,,[1]
13347,,,,t0432x0351y0079ps64.tif
13348,,,,43203510079.0
13349,,,,[0]
13350,,,,t0501x0415y0079ps64.tif
13351,,,,50104150079.0
13352,,,,[0]
13353,,,,t0748x0351y0143ps64.tif
13354,,,,74803510143.0
13355,,,,[0]
13356,,,,t0137x0351y0079ps64.tif
13357,,,,13703510079.0
13358,,,,[0]
13359,,,,t0004x0415y0079ps64.tif
13360,,,,404150079.0
13361,,,,[0]
13362,,,,t0378x0159y0207ps64.tif
13363,,,,37801590207.0
13364,,,,[0]
13365,,,,t0375x0287y0015ps64.tif
13366,,,,37502870015.0
13367,,,,[1]
13368,,,,t0540x0159y0143ps64.tif
13369,,,,54001590143.0
13370,,,,[0]
13371,,,,t0995x0223y0015ps64.tif
13372,,,,99502230015.0
13373,,,,[1]
13374,,,,t0384x0351y0079ps64.tif
13375,,,,38403510079.0
13376,,,,[0]
13377,,,,t0601x0223y0079ps64.tif
13378,,,,60102230079.0
13379,,,,[0]
13380,,,,t0914x0351y0143ps64.tif
13381,,,,91403510143.0
13382,,,,[0]
13383,,,,t0749x0351y0015ps64.tif
13384,,,,74903510015.0
13385,,,,[1]
13386,,,,t0343x0223y0207ps64.tif
13387,,,,34302230207.0
13388,,,,[0]
13389,,,,t0489x0159y0079ps64.tif
13390,,,,48901590079.0
13391,,,,[0]
13392,,,,t0756x0095y0079ps64.tif
13393,,,,75600950079.0
13394,,,,[0]
13395,,,,t0671x0287y0143ps64.tif
13396,,,,67102870143.0
13397,,,,[0]
13398,,,,t0129x0095y0143ps64.tif
13399,,,,12900950143.0
13400,,,,[1]
13401,,,,t0304x0223y0079ps64.tif
13402,,,,30402230079.0
13403,,,,[0]
13404,,,,t0681x0351y0079ps64.tif
13405,,,,68103510079.0
13406,,,,[0]
13407,,,,t0994x0223y0143ps64.tif
13408,,,,99402230143.0
13409,,,,[0]
13410,,,,t0866x0159y0079ps64.tif
13411,,,,86601590079.0
13412,,,,[0]
13413,,,,t0374x0287y0143ps64.tif
13414,,,,37402870143.0
13415,,,,[0]
13416,,,,t0253x0095y0079ps64.tif
13417,,,,25300950079.0
13418,,,,[0]
13419,,,,t0646x0223y0207ps64.tif
13420,,,,64602230207.0
13421,,,,[0]
13422,,,,t0413x0159y0143ps64.tif
13423,,,,41301590143.0
13424,,,,[0]
13425,,,,t0226x0287y0015ps64.tif
13426,,,,22602870015.0
13427,,,,[1]
13428,,,,t0157x0415y0079ps64.tif
13429,,,,15704150079.0
13430,,,,[0]
13431,,,,t0064x0351y0079ps64.tif
13432,,,,6403510079.0
13433,,,,[0]
13434,,,,t0591x0287y0143ps64.tif
13435,,,,59102870143.0
13436,,,,[0]
13437,,,,t0769x0159y0079ps64.tif
13438,,,,76901590079.0
13439,,,,[0]
13440,,,,t0452x0415y0079ps64.tif
13441,,,,45204150079.0
13442,,,,[0]
13443,,,,t0561x0351y0079ps64.tif
13444,,,,56103510079.0
13445,,,,[0]
13446,,,,t0723x0287y0015ps64.tif
13447,,,,72302870015.0
13448,,,,[1]
13449,,,,t0116x0159y0143ps64.tif
13450,,,,11601590143.0
13451,,,,[0]
13452,,,,t0846x0351y0015ps64.tif
13453,,,,84603510015.0
13454,,,,[0]
13455,,,,t0094x0287y0143ps64.tif
13456,,,,9402870143.0
13457,,,,[0]
13458,,,,t0353x0287y0079ps64.tif
13459,,,,35302870079.0
13460,,,,[0]
13461,,,,t0274x0095y0143ps64.tif
13462,,,,27400950143.0
13463,,,,[0]
13464,,,,t0059x0223y0079ps64.tif
13465,,,,5902230079.0
13466,,,,[0]
13467,,,,t0323x0223y0143ps64.tif
13468,,,,32302230143.0
13469,,,,[0]
13470,,,,t0841x0159y0143ps64.tif
13471,,,,84101590143.0
13472,,,,[0]
13473,,,,t0611x0287y0207ps64.tif
13474,,,,61102870207.0
13475,,,,[0]
13476,,,,t0029x0287y0143ps64.tif
13477,,,,2902870143.0
13478,,,,[0]
13479,,,,t0771x0095y0143ps64.tif
13480,,,,77100950143.0
13481,,,,[0]
13482,,,,t0656x0287y0079ps64.tif
13483,,,,65602870079.0
13484,,,,[0]
13485,,,,t0290x0415y0143ps64.tif
13486,,,,29004150143.0
13487,,,,[0]
13488,,,,t0314x0287y0207ps64.tif
13489,,,,31402870207.0
13490,,,,[0]
13491,,,,t0626x0223y0143ps64.tif
13492,,,,62602230143.0
13493,,,,[0]
13494,,,,t0933x0351y0079ps64.tif
13495,,,,93303510079.0
13496,,,,[0]
13497,,,,t0194x0095y0143ps64.tif
13498,,,,19400950143.0
13499,,,,[0]
13500,,,,t0473x0159y0207ps64.tif
13501,,,,47301590207.0
13502,,,,[0]
13503,,,,t0929x0223y0143ps64.tif
13504,,,,92902230143.0
13505,,,,[0]
13506,,,,t0774x0223y0015ps64.tif
13507,,,,77402230015.0
13508,,,,[1]
13509,,,,t0546x0351y0143ps64.tif
13510,,,,54603510143.0
13511,,,,[0]
13512,,,,t0131x0159y0079ps64.tif
13513,,,,13101590079.0
13514,,,,[1]
13515,,,,t0959x0287y0079ps64.tif
13516,,,,95902870079.0
13517,,,,[0]
13518,,,,t0339x0351y0079ps64.tif
13519,,,,33903510079.0
13520,,,,[0]
13521,,,,t0491x0095y0143ps64.tif
13522,,,,49100950143.0
13523,,,,[0]
13524,,,,t0434x0159y0079ps64.tif
13525,,,,43401590079.0
13526,,,,[0]
13527,,,,t0043x0351y0143ps64.tif
